standard_normalized,NAB_standard_rank,NAB_reward_fn_rank,reward_fn_normalized,detection_counters,confusion_matrix,post_processing_strategy,anomaly_threshold,topk,long_window,short_window,precision,recall,f1,accuracy,standard_raw,reward_fn_raw,model,fill_nan_value,null_padding_feature,null_padding_target,http_code,aggregation,training_time,inference_time,result_dir_from_project_root,anomaly_0,anomaly_1,anomaly_2,anomaly_3,anomaly_4,anomaly_5,anomaly_6,anomaly_7,anomaly_8,anomaly_9,anomaly_10,anomaly_11,anomaly_12,anomaly_13,anomaly_14,anomaly_15,anomaly_16,anomaly_17,anomaly_18
-13.617513148531817,11.0,11.0,-2.060798239372094,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 14, 17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 4, 'tn': 0, 'fp': 117, 'fn': 15}","[25404, 117, 951, 16]",mahalanobis,99.5,1,0,0,0.1203007518796992,0.0165460186142709,0.029090909090909,0.9596798550286922,-24.17465499644209,-39.174654996442094,A3TGCN,mean,False,False,5xx,avg,302.5138702392578,39.70916152000427,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_mean/A3TGCN,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
-8.573461967357137,9.0,9.0,1.3019025480777051,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 14, 17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 4, 'tn': 0, 'fp': 93, 'fn': 15}","[25428, 93, 954, 13]",mahalanobis,99.6,1,0,0,0.1226415094339622,0.0134436401240951,0.0242311276794035,0.9604726668680156,-22.25791554759571,-37.25791554759571,A3TGCN,mean,False,False,5xx,avg,302.5138702392578,39.70916152000427,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_mean/A3TGCN,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
-3.167117709070298,7.0,3.0,4.906132053602258,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 14, 17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 4, 'tn': 0, 'fp': 68, 'fn': 15}","[25453, 68, 955, 12]",mahalanobis,99.7,1,0,0,0.15,0.0124095139607032,0.0229226361031518,0.9613787375415282,-20.203504729446717,-35.20350472944671,A3TGCN,mean,False,False,5xx,avg,302.5138702392578,39.70916152000427,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_mean/A3TGCN,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
4.24844557010386,1.0,1.0,9.849840906385015,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 14, 17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 4, 'tn': 0, 'fp': 41, 'fn': 15}","[25480, 41, 955, 12]",mahalanobis,99.8,1,0,0,0.2264150943396226,0.0124095139607032,0.0235294117647058,0.9623980670492298,-17.385590683360533,-32.38559068336054,A3TGCN,mean,False,False,5xx,avg,302.5138702392578,39.70916152000427,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_mean/A3TGCN,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0.5135953783931712,2.0,4.0,3.851168848753324,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 2, 'im_detected_ids': [6, 17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 2, 'tn': 0, 'fp': 22, 'fn': 17}","[25499, 22, 962, 5]",mahalanobis,99.9,1,0,0,0.1851851851851851,0.0051706308169596,0.0100603621730382,0.962851102385986,-18.804833756210595,-35.804833756210606,A3TGCN,mean,False,False,5xx,avg,302.5138702392578,39.70916152000427,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_mean/A3TGCN,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-2.5935559074865018,6.0,2.0,8.797278517816016,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 5, 'im_detected_ids': [6, 7, 8, 9, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [4], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 6, 'tn': 0, 'fp': 101, 'fn': 13}","[25420, 101, 961, 6]",likelihood,0.998,1,30,2,0.0560747663551401,0.0062047569803516,0.0111731843575419,0.9599063726970704,-19.98555124484487,-32.98555124484487,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,True,False
0.3849825310624336,2.0,1.0,9.028584845269698,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 8, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [4], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 5, 'tn': 0, 'fp': 74, 'fn': 14}","[25447, 74, 962, 5]",likelihood,0.9985,1,30,2,0.0632911392405063,0.0051706308169596,0.0095602294455066,0.9608879492600424,-18.853706638196275,-32.85370663819627,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False
2.502180594804502,1.0,3.0,8.685664256185458,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 3, 'im_detected_ids': [6, 7, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [4], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 4, 'tn': 0, 'fp': 49, 'fn': 15}","[25472, 49, 963, 4]",likelihood,0.999,1,30,2,0.0754716981132075,0.0041365046535677,0.0078431372549019,0.9617940199335548,-18.04917137397429,-33.04917137397429,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False
-1.7975982255993914,5.0,8.0,0.5559871478460198,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 1, 'im_detected_ids': [17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 1, 'tn': 0, 'fp': 18, 'fn': 18}","[25503, 18, 966, 1]",likelihood,0.9997,1,30,2,0.0526315789473684,0.0010341261633919,0.0020283975659229,0.962851102385986,-19.68308732572777,-37.68308732572777,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.5081245413888666,3.0,7.0,0.7489696039863696,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 1, 'im_detected_ids': [17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 1, 'tn': 0, 'fp': 17, 'fn': 18}","[25504, 17, 966, 1]",likelihood,0.99975,1,30,2,0.0555555555555555,0.0010341261633919,0.0020304568527918,0.9628888553307158,-19.57308732572777,-37.57308732572777,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-4.3421052631578725,9.0,11.0,-2.894736842105248,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 0, 'im_detected_ids': [], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 0, 'tn': 0, 'fp': 15, 'fn': 19}","[25506, 15, 967, 0]",likelihood,0.9998,1,30,2,0.0,0.0,0.0,0.9629266082754456,-20.64999999999999,-39.64999999999999,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-10.115932742626262,11.0,6.0,2.0279746628105624,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 14, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [15], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 5, 'tn': 0, 'fp': 115, 'fn': 14}","[25406, 115, 949, 18]",mahalanobis,99.5,1,0,0,0.1353383458646616,0.0186142709410548,0.0327272727272727,0.959830866807611,-22.84405444219798,-36.84405444219798,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False
-3.387464492853668,7.0,4.0,6.513620162658951,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 14, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [15], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 5, 'tn': 0, 'fp': 90, 'fn': 14}","[25431, 90, 951, 16]",mahalanobis,99.6,1,0,0,0.1509433962264151,0.0165460186142709,0.0298229263746505,0.9606991845363938,-20.287236507284398,-34.2872365072844,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False
-8.068608749928224,10.0,9.0,-0.1159146052153073,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 3, 'im_detected_ids': [6, 7, 17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 3, 'tn': 0, 'fp': 69, 'fn': 16}","[25452, 69, 956, 11]",mahalanobis,99.7,1,0,0,0.1375,0.0113753877973112,0.0210124164278892,0.9613032316520688,-22.066071324972725,-38.066071324972725,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
-1.7928375130437184,4.0,5.0,4.067932886041036,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 3, 'im_detected_ids': [6, 7, 17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 3, 'tn': 0, 'fp': 46, 'fn': 16}","[25475, 46, 960, 7]",mahalanobis,99.8,1,0,0,0.1320754716981132,0.0072388831437435,0.0137254901960784,0.962020537601933,-19.681278254956613,-35.68127825495661,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
-3.95109368855104,8.0,10.0,-0.8796764941217392,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 1, 'im_detected_ids': [17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 1, 'tn': 0, 'fp': 26, 'fn': 18}","[25495, 26, 966, 1]",mahalanobis,99.9,1,0,0,0.037037037037037,0.0010341261633919,0.0020120724346076,0.9625490788281486,-20.501415601649395,-38.50141560164939,A3TGCN,median,True,False,5xx,avg,303.9419422149658,39.947936058044434,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN_null_padding_feature,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-2.5935559074865018,6.0,2.0,8.797278517816016,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 5, 'im_detected_ids': [6, 7, 8, 9, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [4], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 6, 'tn': 0, 'fp': 101, 'fn': 13}","[25420, 101, 961, 6]",likelihood,0.998,1,30,2,0.0560747663551401,0.0062047569803516,0.0111731843575419,0.9599063726970704,-19.98555124484487,-32.98555124484487,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,True,False
0.3849825310624336,2.0,1.0,9.028584845269698,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 8, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [4], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 5, 'tn': 0, 'fp': 74, 'fn': 14}","[25447, 74, 962, 5]",likelihood,0.9985,1,30,2,0.0632911392405063,0.0051706308169596,0.0095602294455066,0.9608879492600424,-18.853706638196275,-32.85370663819627,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False
2.502180594804502,1.0,3.0,8.685664256185458,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 3, 'im_detected_ids': [6, 7, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [4], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 4, 'tn': 0, 'fp': 49, 'fn': 15}","[25472, 49, 963, 4]",likelihood,0.999,1,30,2,0.0754716981132075,0.0041365046535677,0.0078431372549019,0.9617940199335548,-18.04917137397429,-33.04917137397429,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False
-1.7975982255993914,5.0,8.0,0.5559871478460198,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 1, 'im_detected_ids': [17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 1, 'tn': 0, 'fp': 18, 'fn': 18}","[25503, 18, 966, 1]",likelihood,0.9997,1,30,2,0.0526315789473684,0.0010341261633919,0.0020283975659229,0.962851102385986,-19.68308732572777,-37.68308732572777,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.5081245413888666,4.0,7.0,0.7489696039863696,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 1, 'im_detected_ids': [17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 1, 'tn': 0, 'fp': 17, 'fn': 18}","[25504, 17, 966, 1]",likelihood,0.99975,1,30,2,0.0555555555555555,0.0010341261633919,0.0020304568527918,0.9628888553307158,-19.57308732572777,-37.57308732572777,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-4.3421052631578725,9.0,11.0,-2.894736842105248,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 0, 'im_detected_ids': [], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 0, 'tn': 0, 'fp': 15, 'fn': 19}","[25506, 15, 967, 0]",likelihood,0.9998,1,30,2,0.0,0.0,0.0,0.9629266082754456,-20.64999999999999,-39.64999999999999,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-10.115932742626262,11.0,6.0,2.0279746628105624,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 14, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [15], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 5, 'tn': 0, 'fp': 115, 'fn': 14}","[25406, 115, 949, 18]",mahalanobis,99.5,1,0,0,0.1353383458646616,0.0186142709410548,0.0327272727272727,0.959830866807611,-22.84405444219798,-36.84405444219798,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False
-3.387464492853668,7.0,4.0,6.513620162658951,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 4, 'im_detected_ids': [6, 7, 14, 17], 'TestLog_detected': 1, 'TestLog_detected_ids': [15], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 5, 'tn': 0, 'fp': 90, 'fn': 14}","[25431, 90, 951, 16]",mahalanobis,99.6,1,0,0,0.1509433962264151,0.0165460186142709,0.0298229263746505,0.9606991845363938,-20.287236507284398,-34.2872365072844,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False
-8.024690856231718,10.0,9.0,-0.0866360094176362,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 3, 'im_detected_ids': [6, 7, 17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 3, 'tn': 0, 'fp': 69, 'fn': 16}","[25452, 69, 956, 11]",mahalanobis,99.7,1,0,0,0.1375,0.0113753877973112,0.0210124164278892,0.9613032316520688,-22.049382525368053,-38.04938252536805,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
-0.89992539083706,3.0,5.0,4.663207634178802,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 3, 'im_detected_ids': [6, 7, 17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 3, 'tn': 0, 'fp': 44, 'fn': 16}","[25477, 44, 958, 9]",mahalanobis,99.8,1,0,0,0.1698113207547169,0.0093071354705274,0.0176470588235294,0.9621715493808516,-19.341971648518083,-35.34197164851808,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
-3.522887431708613,8.0,10.0,-0.5942056562267888,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 1, 'im_detected_ids': [17], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 1, 'tn': 0, 'fp': 25, 'fn': 18}","[25496, 25, 965, 2]",mahalanobis,99.9,1,0,0,0.074074074074074,0.0020682523267838,0.0040241448692152,0.962624584717608,-20.338697224049277,-38.33869722404927,A3TGCN,median,False,False,5xx,avg,302.8693323135376,39.72343111038208,/trained_models/window_6/no_group_5xx_avg/fill_nan_with_median/A3TGCN,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-17.336580288286555,11.0,11.0,-8.048948262366459,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 2, 'im_detected_ids': [6, 8], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 2, 'tn': 0, 'fp': 83, 'fn': 17}","[25438, 83, 964, 3]",likelihood,0.998,1,30,2,0.0348837209302325,0.0031023784901758,0.0056980056980056,0.9604726668680156,-25.58790050954889,-42.58790050954888,A3TGCN,zero,True,False,5xx,min,302.66828656196594,39.96305871009827,/trained_models/window_6/no_group_5xx_min/fill_nan_with_zero/A3TGCN_null_padding_feature,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
-13.268370234268115,10.0,10.0,-7.09119419126645,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 1, 'im_detected_ids': [6], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 1, 'tn': 0, 'fp': 59, 'fn': 18}","[25462, 59, 965, 2]",likelihood,0.9985,1,30,2,0.0327868852459016,0.0020682523267838,0.0038910505836575,0.9613409845967984,-24.041980689021884,-42.04198068902188,A3TGCN,zero,True,False,5xx,min,302.66828656196594,39.96305871009827,/trained_models/window_6/no_group_5xx_min/fill_nan_with_zero/A3TGCN_null_padding_feature,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-9.978952557453484,8.0,9.0,-4.898249073390036,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 1, 'im_detected_ids': [6], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 1, 'tn': 0, 'fp': 47, 'fn': 18}","[25474, 47, 965, 2]",likelihood,0.999,1,30,2,0.0408163265306122,0.0020682523267838,0.0039370078740157,0.9617940199335548,-22.792001971832324,-40.79200197183232,A3TGCN,zero,True,False,5xx,min,302.66828656196594,39.96305871009827,/trained_models/window_6/no_group_5xx_min/fill_nan_with_zero/A3TGCN_null_padding_feature,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-6.653550164883589,6.5,7.5,-4.435700109922393,"{'issue_detected': 0, 'issue_detected_ids': [], 'im_detected': 0, 'im_detected_ids': [], 'TestLog_detected': 0, 'TestLog_detected_ids': [], 'gt_issue_ids': [3, 12, 13], 'gt_im_ids': [0, 5, 6, 7, 8, 9, 14, 16, 17], 'gt_TestLog_ids': [1, 2, 4, 10, 11, 15, 18], 'tp': 0, 'tn': 0, 'fp': 23, 'fn': 19}","[25498, 23, 967, 0]",likelihood,0.9997,1,30,2,0.0,0.0,0.0,0.962624584717608,-21.528349062655764,-40.52834906265576,A3TGCN,zero,True,False,5xx,min,302.66828656196594,39.96305871009827,/trained_models/window_6/no_group_5xx_min/fill_nan_with_zero/A3TGCN_null_padding_feature,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
